"pair","position","variant","wall_seconds","cpu_seconds","exit_code"
"1","1","parent","1.8598003","1.734375","0"
"1","2","candidate","2.1825255","2.109375","0"
"2","1","candidate","1.8685139","1.8125","0"
"2","2","parent","2.0342685","1.84375","0"
"3","1","parent","1.711557","1.671875","0"
"3","2","candidate","1.7092362","1.65625","0"
"4","1","candidate","1.5546062","1.546875","0"
"4","2","parent","1.6452569","1.59375","0"
