"implementation","run","module_base","exit_code","status","wall_seconds","cpu_seconds","sampled_peak_kib","stdout_bytes","stderr"
"hybrid-final","1","0x7ff660720000","8","ResourceOut","61.682497","61","1866984","359","eprover: CPU time limit exceeded, terminating"
