"implementation","run","module_base","exit_code","status","wall_seconds","cpu_seconds","sampled_peak_kib","stdout_bytes","stderr"
"current","1","0x7ff723490000","-1073740791",,"62.847876","59.859375","2297020","0","memory allocation of 168 bytes failed
memory allocation of 30 bytes failed
skipping backtrace printing to avoid potential recursion"
