"pair","position","variant","wall_seconds","cpu_seconds","exit_code"
"38","1","candidate","1.5627685","1.515625","0"
"38","2","parent","1.5382687","1.484375","0"
"39","1","parent","1.5201048","1.5","0"
"39","2","candidate","1.5405847","1.5","0"
"40","1","candidate","1.5484946","1.53125","0"
"40","2","parent","1.5574643","1.515625","0"
"41","1","parent","1.5198356","1.5","0"
"41","2","candidate","1.5345278","1.515625","0"
"42","1","candidate","1.5195373","1.484375","0"
"42","2","parent","1.5688026","1.53125","0"
"43","1","parent","1.5552527","1.53125","0"
"43","2","candidate","1.6054067","1.578125","0"
"44","1","candidate","1.5381129","1.5","0"
"44","2","parent","1.5588013","1.546875","0"
"45","1","parent","1.5129603","1.5","0"
"45","2","candidate","1.5683954","1.546875","0"
"46","1","candidate","1.6310885","1.59375","0"
"46","2","parent","1.5214631","1.5","0"
"47","1","parent","1.5190902","1.46875","0"
"47","2","candidate","1.52206","1.46875","0"
"48","1","candidate","1.686336","1.640625","0"
"48","2","parent","1.7154842","1.671875","0"
"49","1","parent","1.584003","1.59375","0"
"49","2","candidate","1.5195812","1.46875","0"
"50","1","candidate","1.519117","1.5","0"
"50","2","parent","1.5200409","1.515625","0"
"51","1","parent","1.5327667","1.515625","0"
"51","2","candidate","1.5953986","1.578125","0"
"52","1","candidate","1.5698989","1.53125","0"
"52","2","parent","1.6343941","1.453125","0"
"53","1","parent","1.5148561","1.484375","0"
"53","2","candidate","1.5254055","1.5","0"
"54","1","candidate","1.5264949","1.453125","0"
"54","2","parent","1.5356491","1.5","0"
"55","1","parent","1.5154976","1.5","0"
"55","2","candidate","1.5260439","1.484375","0"
"56","1","candidate","1.5396256","1.484375","0"
"56","2","parent","1.5343036","1.484375","0"
"57","1","parent","1.535737","1.484375","0"
"57","2","candidate","1.5564818","1.5","0"
"58","1","candidate","1.5391553","1.5","0"
"58","2","parent","1.6596419","1.5","0"
"59","1","parent","1.5625263","1.53125","0"
"59","2","candidate","1.6051759","1.578125","0"
"60","1","candidate","1.6030014","1.59375","0"
"60","2","parent","1.5309467","1.5","0"
"61","1","parent","1.5651667","1.53125","0"
"61","2","candidate","1.6407412","1.59375","0"
"62","1","candidate","1.5441404","1.46875","0"
"62","2","parent","1.5213753","1.484375","0"
"63","1","parent","1.5244126","1.453125","0"
"63","2","candidate","1.5526256","1.53125","0"
"64","1","candidate","1.5155081","1.484375","0"
"64","2","parent","1.5145054","1.453125","0"
