"pair","position","variant","wall_seconds","cpu_seconds","exit_code"
"1","1","parent","1.6374485","1.609375","0"
"1","2","candidate","1.6290273","1.578125","0"
"2","1","candidate","1.486941","1.46875","0"
"2","2","parent","1.7149939","1.640625","0"
"3","1","parent","1.5119217","1.484375","0"
"3","2","candidate","1.5421931","1.515625","0"
"4","1","candidate","1.6080793","1.59375","0"
"4","2","parent","1.5409323","1.53125","0"
