"pair","position","variant","wall_seconds","cpu_seconds","exit_code"
"1","1","parent","1.8491024","1.78125","0"
"1","2","candidate","3.5583384","2.046875","0"
"2","1","candidate","1.9119513","1.890625","0"
"2","2","parent","1.7520007","1.703125","0"
